,Customer_ID,Month,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Payday Loan,Credit-Builder Loan,Mortgage Loan,Debt Consolidation Loan,Student Loan,Home Equity Loan,Auto Loan,Personal Loan,Not Specified,Credit_Score,Payment_of_Min_Amount
6249,CUS_0x4eea,February,43,Mechanic,35205.24,3025.77,3,7,6,1,8,,4.85,0.0,,851.4,30.79480178,17.25,23.23542982,217.6191304,Low_spent_Large_value_payments,331.7224397,0,0,1,0,0,0,0,0,0,2,
6250,CUS_0x4eea,March,43,Mechanic,35205.24,3025.77,3,7,6,1,8,5.0,1.85,0.0,Good,851.4,36.38889711,17.333333333333332,23.23542982,143.8504922,High_spent_Small_value_payments,395.491078,0,0,1,0,0,0,0,0,0,2,0.0
6251,CUS_0x4eea,April,43,Mechanic,35205.24,3025.77,3,7,6,1,8,5.0,4.85,0.0,Good,851.4,36.59790482,17.416666666666668,23.23542982,92.45763906,Low_spent_Large_value_payments,456.8839311,0,0,1,0,0,0,0,0,0,2,0.0
6252,CUS_0x4eea,May,43,Mechanic,35205.24,3025.77,3,7,6,1,8,8.0,4.85,0.0,Good,851.4,27.74234066,17.5,23.23542982,127.7946996,Low_spent_Small_value_payments,441.5468706,0,0,1,0,0,0,0,0,0,2,0.0
6253,CUS_0x4eea,June,43,Mechanic,35205.24,3025.77,3,7,6,1,8,5.0,4.85,0.0,Good,851.4,37.71774495,17.583333333333332,16830.0,217.3072898,Low_spent_Large_value_payments,332.0342804,0,0,1,0,0,0,0,0,0,2,0.0
6254,CUS_0x4eea,July,43,Mechanic,35205.24,,3,7,6,1,13,5.0,8.85,5.0,Good,851.4,31.16381415,17.666666666666668,23.23542982,161.6080898,Low_spent_Large_value_payments,387.7334804,0,0,1,0,0,0,0,0,0,2,0.0
6255,CUS_0x4eea,August,43,Mechanic,35205.24,3025.77,3,7,6,1,8,5.0,8.85,5.0,Good,851.4,23.63759112,17.75,23.23542982,166.6404328,Low_spent_Small_value_payments,402.7011374,0,0,1,0,0,0,0,0,0,2,0.0
6256,CUS_0x8c1d,January,26,Lawyer,121948.8,9983.4,7,3,7,2,26,17.0,13.56,5.0,,514.91,31.58598081,19.166666666666668,193.5377259,1238.453062,Low_spent_Small_value_payments,,1,0,0,0,0,0,1,0,0,2,1.0
6257,CUS_0x8c1d,February,26,Lawyer,121948.8,9983.4,7,3,7,2,26,16.0,13.56,5.0,Standard,514.91,25.62714273,19.25,193.5377259,10000.0,Low_spent_Small_value_payments,,1,0,0,0,0,0,1,0,0,2,1.0
6258,CUS_0x8c1d,March,27,Lawyer,121948.8,9983.4,7,3,7,2,26,14.0,13.56,5.0,Standard,514.91,27.90302404,19.333333333333332,193.5377259,350.72625,Low_spent_Medium_value_payments,734.0760241,1,0,0,0,0,0,1,0,0,2,1.0
6259,CUS_0x8c1d,April,27,Lawyer,121948.8,9983.4,7,3,7,2,26,16.0,13.56,5.0,,514.91,30.55383721,19.416666666666668,193.5377259,612.9006862,Low_spent_Small_value_payments,481.9015879,1,0,0,0,0,0,1,0,0,3,1.0
6260,CUS_0x8c1d,May,27,Lawyer,121948.8,9983.4,7,3,7,2,26,17.0,9.56,9.0,Standard,514.91,33.54972783,19.5,193.5377259,377.8371629,,676.9651113,1,0,0,0,0,0,1,0,0,3,1.0
6261,CUS_0x8c1d,June,27,Lawyer,121948.8,,7,3,7,2,24,17.0,13.56,9.0,Standard,514.91,37.86193154,19.583333333333332,193.5377259,234.0989655,High_spent_Large_value_payments,810.7033086,1,0,0,0,0,0,1,0,0,3,1.0
6262,CUS_0x8c1d,July,27,,121948.8,,7,3,7,2,31,17.0,13.56,,Standard,514.91,30.00506092,19.666666666666668,193.5377259,434.7002102,Low_spent_Large_value_payments,640.1020639,1,0,0,0,0,0,1,0,0,3,1.0
6263,CUS_0x8c1d,August,27,Lawyer,121948.8,9983.4,7,3,7,2,26,20.0,16.56,9.0,Standard,514.91,38.43291372,19.75,193.5377259,170.4806678,High_spent_Large_value_payments,874.3216063,1,0,0,0,0,0,1,0,0,3,1.0
6264,CUS_0x36f9,January,46,Developer,82065.16,6771.763333,5,5,3,3,12,10.0,5.55,1.0,Good,106.83,42.13013483,22.916666666666668,180.3406067,133.0970754,High_spent_Medium_value_payments,613.7386513,0,0,0,0,0,1,1,0,1,1,0.0
6265,CUS_0x36f9,February,46,Developer,82065.16,6771.763333,5,5,3,3,12,9.0,5.55,1.0,Good,106.83,35.13104143,23.0,180.3406067,439.8401794,High_spent_Small_value_payments,316.9955472,0,0,0,0,0,1,1,0,1,1,0.0
6266,CUS_0x36f9,March,46,Developer,82065.16,,5,5,3,3,14,10.0,5.55,1.0,Good,106.83,31.08855284,23.083333333333332,180.3406067,47.04624039,High_spent_Large_value_payments,689.7894863,0,0,0,0,0,1,1,0,1,1,0.0
6267,CUS_0x36f9,April,46,,82065.16,6771.763333,5,5,3,3,8,3764.0,1.55,1.0,Good,106.83,28.17328815,,180.3406067,270.3058977,Low_spent_Medium_value_payments,506.5298289,0,0,0,0,0,1,1,0,1,1,0.0
6268,CUS_0x36f9,May,46,Developer,82065.16,6771.763333,5,5,3,3,12,9.0,5.55,1.0,Good,106.83,31.46251852,23.25,180.3406067,168.4528854,High_spent_Large_value_payments,568.3828412,0,0,0,0,0,1,1,0,1,1,0.0
6269,CUS_0x36f9,June,47,Developer,82065.16,6771.763333,5,5,3,3,12,10.0,1.55,6.0,Good,106.83,36.7642105,23.333333333333332,180.3406067,714.8881905,Low_spent_Small_value_payments,71.9475362,0,0,0,0,0,1,1,0,1,2,0.0
6270,CUS_0x36f9,July,47,Developer,82065.16,6771.763333,5,716,3,3,12,10.0,5.55,6.0,Good,106.83,29.41235613,23.416666666666668,180.3406067,141.0115001,High_spent_Large_value_payments,595.8242266,0,0,0,0,0,1,1,0,1,1,0.0
6271,CUS_0x36f9,August,47,Developer,82065.16,6771.763333,5,86,3,3,9,10.0,5.55,6.0,Good,106.83,25.64778876,23.5,180.3406067,370.553883,Low_spent_Large_value_payments,396.2818436,0,0,0,0,0,1,1,0,1,1,0.0
6272,CUS_0xbfa0,January,25,Engineer,39564.52,3501.043333,1,6,1,1,6,4.0,2.72,4.0,Good,253.96,39.13490583,25.416666666666668,31.01623758,242.1025256,Low_spent_Medium_value_payments,356.9855702,0,0,1,0,0,0,0,0,0,2,0.0
6273,CUS_0xbfa0,February,26,Engineer,39564.52,3501.043333,1,1163,1,1,6,4.0,2.72,4.0,Good,253.96,27.43265938,,31.01623758,133.0672335,High_spent_Small_value_payments,446.0208622,0,0,1,0,0,0,0,0,0,2,
6274,CUS_0xbfa0,March,26,,39564.52,3501.043333,1,6,1,1,3,2.0,2.72,8.0,Good,253.96,37.08848132,25.583333333333332,31.01623758,105.033118,High_spent_Medium_value_payments,464.0549778,0,0,1,0,0,0,0,0,0,2,0.0
6275,CUS_0xbfa0,April,26,,39564.52,3501.043333,1,6,1,1,4,,2.72,8.0,Good,253.96,34.98412923,25.666666666666668,31.01623758,223.2270976,High_spent_Small_value_payments,355.8609981,0,0,1,0,0,0,0,0,0,2,0.0
6276,CUS_0xbfa0,May,26,Engineer,39564.52,3501.043333,1,6,1,1,6,4.0,2.72,8.0,Good,253.96,38.38568891,25.75,31.01623758,174.8531101,Low_spent_Medium_value_payments,424.2349857,0,0,1,0,0,0,0,0,0,2,0.0
6277,CUS_0xbfa0,June,26,Engineer,39564.52,,1,6,1,1,8,1.0,2.72,8.0,Good,253.96,28.90318845,25.833333333333332,31.01623758,209.4264412,High_spent_Small_value_payments,369.6616545,0,0,1,0,0,0,0,0,0,2,0.0
6278,CUS_0xbfa0,July,26,Engineer,39564.52,3501.043333,1,6,1,1,3,4.0,2.72,8.0,Good,253.96,38.73115767,25.916666666666668,31.01623758,140.0371094,High_spent_Medium_value_payments,429.0509864,0,0,1,0,0,0,0,0,0,1,0.0
6279,CUS_0xbfa0,August,26,Engineer,39564.52,3355.541142,1,6,1,1,6,4.0,1.72,8.0,Good,253.96,39.81138692,,176.5184288,68.27173284,High_spent_Medium_value_payments,500.8163629,0,0,1,0,0,0,0,0,0,1,0.0
6280,CUS_0x4de7,January,24,Media_Manager,86468.68,7434.723333,3,5,1,4,10,0.0,-4.31,1.0,Good,212.49,28.16342185,23.416666666666668,69830.0,227.6808846,Low_spent_Medium_value_payments,568.5451545,1,0,0,0,1,0,0,0,1,1,0.0
6281,CUS_0x4de7,February,24,Media_Manager,86468.68,7434.723333,3,5,1,4,10,0.0,2.69,321.0,,212.49,26.9251018,23.5,227.2462942,66.93414163,High_spent_Large_value_payments,689.2918975,1,0,0,0,1,0,0,0,1,1,0.0
6282,CUS_0x4de7,March,25,,86468.68,7434.723333,3,5,1,4,10,0.0,-2.31,1.0,Good,212.49,35.11659296,23.583333333333332,227.2462942,266.0183177,Low_spent_Large_value_payments,520.2077213,1,0,0,0,1,0,0,0,1,1,0.0
6283,CUS_0x4de7,April,25,Media_Manager,86468.68,7434.723333,3,5,1,4,10,0.0,-1.31,1.0,Good,212.49,26.18111378,23.666666666666668,227.2462942,755.5425476,Low_spent_Medium_value_payments,40.68349147,1,0,0,0,1,0,0,0,1,2,0.0
6284,CUS_0x4de7,May,25,Media_Manager,86468.68,7434.723333,3,5,1,4,10,0.0,2.69,1.0,,212.49,22.22243638,23.75,227.2462942,683.9007421,Low_spent_Large_value_payments,102.325297,1,0,0,0,1,0,0,0,1,1,0.0
6285,CUS_0x4de7,June,25,Media_Manager,86468.68,7434.723333,3,5,1,4,10,0.0,2.69,1.0,Good,212.49,35.49441067,23.833333333333332,227.2462942,,High_spent_Large_value_payments,673.9780225,1,0,0,0,1,0,0,0,1,1,0.0
6286,CUS_0x4de7,July,25,Media_Manager,86468.68,7434.723333,3,5,1,4,10,0.0,2.69,3.0,Good,212.49,34.57419964,23.916666666666668,227.2462942,289.5029274,Low_spent_Medium_value_payments,506.7231117,1,0,0,0,1,0,0,0,1,2,0.0
6287,CUS_0x4de7,August,25,Media_Manager,86468.68,7434.723333,3,5,1,4,10,0.0,1.69,3.0,Good,212.49,38.80524235,24.0,227.2462942,391.3337632,Low_spent_Small_value_payments,414.8922758,1,0,0,0,1,0,0,0,1,2,0.0
6288,CUS_0x4f4d,January,46,Journalist,124052.22,10290.685,2,6,2,3,23,0.0,11.31,2.0,Good,330.83,22.98179275,21.666666666666668,179.0755493,804.5752895,Low_spent_Small_value_payments,335.4176612,1,1,0,0,0,0,0,0,0,2,0.0
6289,CUS_0x4f4d,February,46,Journalist,124052.22,10290.685,2,6,2,3,23,1.0,11.31,2.0,,330.83,24.90195545,,179.0755493,579.6719186,High_spent_Small_value_payments,530.321032,1,1,0,0,0,0,0,0,0,3,0.0
6290,CUS_0x4f4d,March,46,Journalist,124052.22,10290.685,2,6,2,3,23,1.0,,,,330.83,40.91897927,21.833333333333332,179.0755493,300.8418762,,809.1510745,1,1,0,0,0,0,0,0,0,3,0.0
6291,CUS_0x4f4d,April,47,Journalist,124052.22,10290.685,2,6,2,3,23,3.0,11.31,4.0,Good,330.83,27.73743541,21.916666666666668,179.0755493,72.2088717,High_spent_Large_value_payments,1017.784079,1,1,0,0,0,0,0,0,0,3,
6292,CUS_0x4f4d,May,47,Journalist,124052.22,,2,6,2,3,23,2.0,11.31,4.0,,330.83,32.60640457,22.0,179.0755493,122.9641535,High_spent_Large_value_payments,967.0287972,1,1,0,0,0,0,0,0,0,3,0.0
6293,CUS_0x4f4d,June,47,Journalist,124052.22,10290.685,2,507,2,3,23,1.0,11.31,4.0,Good,330.83,32.13645321,22.083333333333332,179.0755493,785.5765126,Low_spent_Large_value_payments,334.416438,1,1,0,0,0,0,0,0,0,3,0.0
6294,CUS_0x4f4d,July,47,Journalist,124052.22,10290.685,2,6,2,3,23,0.0,7.31,4.0,Good,330.83,31.9642362,22.166666666666668,179.0755493,337.9876783,Low_spent_Medium_value_payments,792.0052724,1,1,0,0,0,0,0,0,0,3,0.0
6295,CUS_0x4f4d,August,47,Journalist,124052.22,10290.685,2,6,2,3,23,3.0,17.31,4.0,Good,330.83,38.85296964,22.25,179.0755493,352.7083068,High_spent_Medium_value_payments,747.2846438,1,1,0,0,0,0,0,0,0,3,0.0
6296,CUS_0xc090,January,45,Scientist,45421.38,3942.115,4,10,17,2,31,8.0,16.34,10.0,Standard,2632.69,25.91963909,19.166666666666668,49.80258503,76.84296164,High_spent_Medium_value_payments,517.5659533,0,0,0,1,0,1,0,0,0,3,1.0
6297,CUS_0xc090,February,45,Scientist,45421.38,3942.115,4,10,17,2,27,9.0,16.34,10.0,,2632.69,28.68943427,19.25,49.80258503,521.3341254,Low_spent_Small_value_payments,113.0747895,0,0,0,1,0,1,0,0,0,3,1.0
6298,CUS_0xc090,March,45,Scientist,45421.38,3942.115,4,10,17,2,27,11.0,16.34,10.0,Standard,2632.69,27.49311648,19.333333333333332,49.80258503,,High_spent_Large_value_payments,526.7812878,0,0,0,1,0,1,0,0,0,3,1.0
6299,CUS_0xc090,April,45,Scientist,45421.38,,4,10,17,2,27,8.0,16.34,10.0,Standard,2632.69,28.0400046,19.416666666666668,49.80258503,91.77745317,High_spent_Medium_value_payments,502.6314618,0,0,0,1,0,1,0,0,0,3,1.0
6300,CUS_0xc090,May,46,Scientist,45421.38,3942.115,4,10,17,2,27,8.0,16.34,12.0,Standard,2632.69,35.44501137,19.5,49.80258503,443.4270785,Low_spent_Small_value_payments,190.9818365,0,0,0,1,0,1,0,0,0,3,1.0
6301,CUS_0xc090,June,46,Scientist,45421.38,3942.115,4,10,17,2,22,9.0,15.34,12.0,Standard,2632.69,25.1808888,,49.80258503,47.30050851,High_spent_Medium_value_payments,547.1084065,0,0,0,1,0,1,0,0,0,3,1.0
6302,CUS_0xc090,July,46,Scientist,45421.38,3942.115,4,10,17,2,27,8.0,16.34,12.0,Standard,2632.69,31.31057273,19.666666666666668,49.80258503,246.6937503,High_spent_Small_value_payments,357.7151646,0,0,0,1,0,1,0,0,0,3,1.0
6303,CUS_0xc090,August,46,Scientist,45421.38,,4,10,17,2,27,8.0,16.34,12.0,Standard,2632.69,31.03144124,,49.80258503,507.6526605,Low_spent_Small_value_payments,126.7562545,0,0,0,1,0,1,0,0,0,2,1.0
6304,CUS_0x74d5,January,25,Lawyer,20821.8,2010.15,5,6,9,931,30,9.0,6.23,4.0,Good,1485.97,36.9909871,26.75,21.18969696,10000.0,Low_spent_Small_value_payments,242.5757749,1,1,0,0,0,0,0,0,0,3,
6305,CUS_0x74d5,February,-500,Lawyer,20821.8,2010.15,5,6,9,2,30,9.0,6.23,,Good,1485.97,32.02774501,,21.18969696,209.9789003,Low_spent_Small_value_payments,259.8464028,1,1,0,0,0,0,0,0,0,3,0.0
6306,CUS_0x74d5,March,25,Lawyer,13826843.0,,5,6,9,2,30,9.0,3.23,4.0,,1485.97,37.0167296,26.916666666666668,21.18969696,35.99964082,High_spent_Large_value_payments,383.8256622,1,1,0,0,0,0,0,0,0,3,0.0
6307,CUS_0x74d5,April,26,Lawyer,20821.8,,5,6,9,2,30,10.0,6.23,4.0,Good,1485.97,27.1372968,27.0,21.18969696,78.97769918,High_spent_Medium_value_payments,350.8476039,1,1,0,0,0,0,0,0,0,3,0.0
6308,CUS_0x74d5,May,26,Lawyer,20821.8,2010.15,5,6,9,2,30,12.0,6.23,4.0,,1485.97,23.33595066,27.083333333333332,21.18969696,187.9640885,,281.8612145,1,1,0,0,0,0,0,0,0,3,0.0
6309,CUS_0x74d5,June,26,Lawyer,20821.8,2010.15,5,6,9,2,34,9.0,6.23,4.0,,1485.97,35.43091694,27.166666666666668,21.18969696,98.65910508,Low_spent_Large_value_payments,351.166198,1,1,0,0,0,0,0,0,0,3,0.0
6310,CUS_0x74d5,July,26,Lawyer,20821.8,2010.15,5,6,9,2,28,9.0,2.23,4.0,Good,1485.97,28.90262078,27.25,21.18969696,84.6384954,High_spent_Medium_value_payments,345.1868076,1,1,0,0,0,0,0,0,0,3,
6311,CUS_0x74d5,August,26,Lawyer,20821.8,2010.15,5,6,9,2,30,9.0,2.23,1992.0,Good,1485.97,37.17426255,27.333333333333332,21.18969696,,Low_spent_Small_value_payments,247.8316096,1,1,0,0,0,0,0,0,0,3,0.0
6312,CUS_0x59cf,January,34,Writer,48212.8,3877.733333,7,7,18,4,10,16.0,8.49,1.0,Standard,1197.02,26.98790774,17.583333333333332,109.7363802,72.05727368,High_spent_Small_value_payments,465.9796795,0,0,1,0,0,0,0,0,1,2,1.0
6313,CUS_0x59cf,February,34,Writer,48212.8,3877.733333,7,7,18,4,10,19.0,15.49,1.0,Standard,1197.02,25.51293844,,109.7363802,52.93231162,High_spent_Large_value_payments,465.1046415,0,0,1,0,0,0,0,0,1,2,1.0
6314,CUS_0x59cf,March,34,Writer,48212.8,3877.733333,7,7,18,4,14,16.0,8.49,1.0,Standard,1197.02,24.98757653,17.75,109.7363802,216.8149342,Low_spent_Small_value_payments,351.222019,0,0,1,0,0,0,0,0,1,2,1.0
6315,CUS_0x59cf,April,34,Writer,48212.8,3877.733333,7,7,18,4,10,13.0,14.49,1.0,,1197.02,36.37414866,,109.7363802,261.4315591,Low_spent_Medium_value_payments,296.605394,0,0,1,0,0,0,0,0,1,2,1.0
6316,CUS_0x59cf,May,-500,Writer,48212.8,3877.733333,7,7,18,4,10,15.0,13.49,1.0,Standard,1197.02,39.76142141,17.916666666666668,109.7363802,72.59569263,High_spent_Medium_value_payments,455.4412605,0,0,1,0,0,0,0,0,1,2,1.0
6317,CUS_0x59cf,June,34,Writer,48212.8,3877.733333,7,7,18,4,10,16.0,8.49,1.0,,1197.02,31.51389357,18.0,109.7363802,39.65603282,High_spent_Large_value_payments,478.3809203,0,0,1,0,0,0,0,0,1,2,1.0
6318,CUS_0x59cf,July,34,Writer,48212.8,3877.733333,7,7,18,4,15,16.0,8.49,6.0,Standard,1197.02,26.1648877,18.083333333333332,109.7363802,212.918915,Low_spent_Small_value_payments,355.1180382,0,0,1,0,0,0,0,0,1,2,
6319,CUS_0x59cf,August,34,Writer,48212.8,3877.733333,7,7,18,4,10,18.0,8.49,6.0,,1197.02,32.4584231,18.166666666666668,109.7363802,157.4165383,,370.6204149,0,0,1,0,0,0,0,0,1,2,1.0
6320,CUS_0x8ee3,January,20,Engineer,42888.45,3654.0375,5,2,12,1,13,3.0,8.44,,,131.52,40.7441171,32.916666666666664,26.72599658,166.0095935,High_spent_Small_value_payments,432.66816,0,0,1,0,0,0,0,0,0,1,0.0
6321,CUS_0x8ee3,February,21,Engineer,42888.45,3654.0375,5,2,12,1,14,3.0,8.44,4.0,,131.52,36.45830524,33.0,26.72599658,188.4386115,Low_spent_Medium_value_payments,430.2391419,0,0,1,0,0,0,0,0,0,1,0.0
6322,CUS_0x8ee3,March,21,Engineer,42888.45,3654.0375,5,2,12,1,16,3.0,8.44,4.0,Good,131.52,26.491263,33.083333333333336,26.72599658,198.5950385,,410.0827149,0,0,1,0,0,0,0,0,0,1,
6323,CUS_0x8ee3,April,21,Engineer,42888.45,3654.0375,5,2,12,1,13,3.0,8.44,4.0,Good,131.52,37.31954878,33.166666666666664,26.72599658,122.6112487,High_spent_Medium_value_payments,466.0665047,0,0,1,0,0,0,0,0,0,1,
6324,CUS_0x8ee3,May,21,Engineer,42888.45,,5,2,12,100,13,2.0,,4.0,Good,131.52,33.6620688,33.25,26.72599658,44.58309912,High_spent_Large_value_payments,534.0946543,0,0,1,0,0,0,0,0,0,2,0.0
6325,CUS_0x8ee3,June,21,Engineer,42888.45,3654.0375,5,2,12,1,9,0.0,8.44,4.0,Good,131.52,36.44401718,33.333333333333336,26.72599658,475.9429543,Low_spent_Small_value_payments,152.7347991,0,0,1,0,0,0,0,0,0,1,0.0
6326,CUS_0x8ee3,July,21,Engineer,42888.45,3654.0375,5,2,12,1,13,3.0,14.44,4.0,Good,131.52,25.80080134,33.416666666666664,26.72599658,10000.0,High_spent_Small_value_payments,491.2242618,0,0,1,0,0,0,0,0,0,2,0.0
6327,CUS_0x8ee3,August,21,Engineer,42888.45,3654.0375,5,2,12,1,13,3.0,8.44,9.0,Good,131.52,28.95227789,33.5,26.72599658,41.97250592,High_spent_Large_value_payments,536.7052475,0,0,1,0,0,0,0,0,0,1,0.0
6328,CUS_0x3708,January,26,Writer,59304.08,4694.006667,9,5,25,7,57,8.0,11.67,6.0,,1653.18,27.59396075,16.25,276.2558424,214.4518138,Low_spent_Large_value_payments,248.6930106,1,0,1,0,0,0,1,1,1,3,1.0
6329,CUS_0x3708,February,26,Writer,59304.08,4694.006667,9,5,25,7,55,8.0,5.67,6.0,Standard,1653.18,27.33081696,16.333333333333332,276.2558424,347.6625454,Low_spent_Large_value_payments,115.4822789,1,0,1,0,0,0,1,1,1,3,1.0
6330,CUS_0x3708,March,26,Writer,59304.08,4694.006667,9,5,25,7,59,8.0,11.67,6.0,Standard,1653.18,25.0265586,16.416666666666668,276.2558424,35.83761147,,397.3072128,1,0,1,0,0,0,1,1,1,3,1.0
6331,CUS_0x3708,April,26,Writer,59304.08,4694.006667,9,5,25,7,56,6.0,11.67,6.0,Standard,1653.18,26.30064926,16.5,276.2558424,10000.0,High_spent_Small_value_payments,192.5161198,1,0,1,0,0,0,1,1,1,3,1.0
6332,CUS_0x3708,May,26,Writer,59304.08,4694.006667,9,5,25,7,55,10.0,7.67,6.0,Standard,1653.18,25.18190379,16.583333333333332,276.2558424,255.3612986,Low_spent_Small_value_payments,227.7835257,1,0,1,0,0,0,1,1,1,3,1.0
6333,CUS_0x3708,June,27,Writer,59304.08,4694.006667,9,5,25,7,51,8.0,11.67,2572.0,Standard,1653.18,29.70291571,16.666666666666668,276.2558424,134.5796593,High_spent_Small_value_payments,318.565165,1,0,1,0,0,0,1,1,1,3,1.0
6334,CUS_0x3708,July,27,Writer,59304.08,4694.006667,9,5,25,7,56,8.0,11.67,6.0,Standard,1653.18,30.85889776,16.75,276.2558424,57.15377744,High_spent_Medium_value_payments,385.9910469,1,0,1,0,0,0,1,1,1,3,1.0
6335,CUS_0x3708,August,27,Writer,59304.08,4694.006667,9,5,25,7,56,5.0,11.67,6.0,Standard,1653.18,32.7178793,16.833333333333332,276.2558424,10000.0,Low_spent_Medium_value_payments,315.1786008,1,0,1,0,0,0,1,1,1,3,1.0
6336,CUS_0xafda,January,38,Musician,58865.88,4622.49,9,7,25,6,31,14.0,26.67,11.0,Standard,1340.92,28.90023441,19.916666666666668,216.3454218,59.13666772,High_spent_Large_value_payments,426.7669105,1,1,1,1,0,1,0,0,0,2,1.0
6337,CUS_0xafda,February,5688,Musician,58865.88,4622.49,9,7,25,6,31,14.0,19.67,11.0,Standard,1340.92,36.7747345,20.0,216.3454218,206.5924047,Low_spent_Large_value_payments,309.3111734,1,1,1,1,0,1,0,0,0,2,1.0
6338,CUS_0xafda,March,38,Musician,58865.88,4622.49,9,7,25,6,31,14.0,19.67,11.0,Standard,1340.92,33.13234004,,216.3454218,97.54901205,High_spent_Small_value_payments,408.3545661,1,1,1,1,0,1,0,0,0,3,1.0
6339,CUS_0xafda,April,38,Musician,58865.88,4622.49,9,7,25,6,29,14.0,19.67,11.0,Standard,1340.92,32.19138857,20.166666666666668,216.3454218,57.20705044,High_spent_Large_value_payments,428.6965277,1,1,1,1,0,1,0,0,0,3,1.0
6340,CUS_0xafda,May,38,Musician,58865.88,4622.49,9,7,25,6,31,14.0,13.67,11.0,Standard,1340.92,29.61557771,20.25,216.3454218,195.8967143,Low_spent_Small_value_payments,340.0068639,1,1,1,1,0,1,0,0,0,3,1.0
6341,CUS_0xafda,June,38,Musician,58865.88,4544.158916,9,7,5061,6,34,14.0,19.67,11.0,Standard,1340.92,32.86387968,,294.6765059,148.6211861,High_spent_Small_value_payments,357.2823921,1,1,1,1,0,1,0,0,0,3,1.0
6342,CUS_0xafda,July,38,Musician,58865.88,4544.158916,9,7,25,6,34,14.0,19.67,11.0,Standard,1340.92,34.21507072,20.416666666666668,294.6765059,115.2720285,High_spent_Large_value_payments,370.6315497,1,1,1,1,0,1,0,0,0,2,1.0
6343,CUS_0xafda,August,38,Musician,58865.88,4544.158916,9,7,25,6,31,14.0,15.67,11.0,Standard,1340.92,31.71196505,20.5,294.6765059,96.63516956,High_spent_Large_value_payments,389.2684086,1,1,1,1,0,1,0,0,0,2,
6344,CUS_0xc600,January,36,Media_Manager,16192.1,1284.341667,9,9,30,9,55,19.0,5.63,12.0,Bad,1860.55,23.33031782,7.666666666666667,64.65800881,112.4106345,Low_spent_Small_value_payments,241.3655233,1,0,1,0,0,0,1,1,1,3,1.0
6345,CUS_0xc600,February,36,Media_Manager,16192.1,1284.341667,9,9,30,9,55,17.0,2.63,12.0,,1860.55,23.19324452,7.75,64.65800881,80.65689124,Low_spent_Small_value_payments,273.1192666,1,0,1,0,0,0,1,1,1,3,1.0
6346,CUS_0xc600,March,36,Media_Manager,16192.1,1284.341667,9,9,30,9,57,21.0,3.63,12.0,Bad,1860.55,27.914251,7.833333333333333,64.65800881,33.71415107,High_spent_Small_value_payments,290.0620068,1,0,1,0,0,0,1,1,1,3,1.0
6347,CUS_0xc600,April,36,Media_Manager,16192.1,,9,9,30,9,55,19.0,5.63,,Bad,1860.55,38.02565347,7.916666666666667,64.65800881,106.6155046,Low_spent_Small_value_payments,247.1606532,1,0,1,0,0,0,1,1,1,3,1.0
6348,CUS_0xc600,May,36,Media_Manager,16192.1,1284.341667,9,9,30,9,55,19.0,5.63,12.0,Bad,1860.55,34.7586605,8.0,64.65800881,54.73765616,Low_spent_Small_value_payments,299.0385017,1,0,1,0,0,0,1,1,1,3,
6349,CUS_0xc600,June,36,Media_Manager,16192.1,1284.341667,9,9,30,9,50,20.0,5.63,12.0,Bad,1860.55,23.52005942,,64.65800881,103.9334378,Low_spent_Medium_value_payments,239.8427201,1,0,1,0,0,0,1,1,1,3,1.0
6350,CUS_0xc600,July,36,Media_Manager,16192.1,1284.341667,9,9,30,9,55,18.0,5.63,12.0,Bad,1860.55,23.87766272,8.166666666666666,64.65800881,50.6291824,,303.1469755,1,0,1,0,0,0,1,1,1,3,1.0
6351,CUS_0xc600,August,36,Media_Manager,16192.1,,9,9,30,9,55,18.0,5.63,12.0,Bad,1860.55,23.33254747,8.25,64.65800881,49.3167228,Low_spent_Small_value_payments,304.4594351,1,0,1,0,0,0,1,1,1,3,1.0
6352,CUS_0x9c30,January,51,Journalist,84031.02,7021.585,5,3,1,0,7,8.0,4.48,2.0,Good,1325.84,28.24054847,25.416666666666668,0.0,409.5868954,High_spent_Small_value_payments,552.5716046,0,0,0,0,0,0,0,0,0,1,
6353,CUS_0x9c30,February,51,Journalist,84031.02,7021.585,5,3,1,0,7,,4.48,2.0,Good,1325.84,37.8854956,25.5,0.0,84.68277141,High_spent_Large_value_payments,857.4757286,0,0,0,0,0,0,0,0,0,1,0.0
6354,CUS_0x9c30,March,51,Journalist,84031.02,,5,3,1,0,7,9.0,4.48,2.0,,1325.84,39.38942298,25.583333333333332,0.0,374.7120127,Low_spent_Medium_value_payments,607.4464873,0,0,0,0,0,0,0,0,0,1,0.0
6355,CUS_0x9c30,April,51,Journalist,84031.02,7021.585,5,3,1,100,7,10.0,4.48,2.0,Good,1325.84,27.8261512,25.666666666666668,0.0,413.3868303,Low_spent_Medium_value_payments,568.7716697,0,0,0,0,0,0,0,0,0,1,0.0
